count_star()
0
decoder,in_handshakes_cycles,in_starved_cycles,in_stalled_cycles,in_idle_cycles,out_handshakes_cycles,out_starved_cycles,out_stalled_cycles,out_idle_cycles,in_throughput_gbps,in_throughput_excl_idle_gbps,out_throughput_gbps,out_throughput_excl_idle_gbps
0,11071776,34902,37425519,2234556912,31701736,14231053,337289,2236815369,0.0775915470411015,3.650121505935534,0.22216767080115332,10.962328094627374
1,8525638,60190,29180939,2245262532,24038074,10764429,1241600,2246985147,0.05974965282300567,3.6119111810656177,0.1684644136731932,10.670516172922932
2,3044142,1681,10188238,2269684821,8002560,3591734,1015498,2270309040,0.021335086578866888,3.6803723362012613,0.05608651442409232,10.154089774042268
